3559	1137315668993355776	#BCCI You guys are truly assamed of you the indipendent body and representing the country whose has this much cricket fans,   Be strict and stand with #DhoniKeepsTheGlove ,	NOT	None	NULL
3560	1140264123101564930	@peterdaou @DisTrumpia He isn't. #TrumpIsATraitor	NOT	None	NULL
3561	1139143595145908225	@MrsGandhi @priyankagandhi Vinash kaale vipreet budhhi  The sister is just as half minded as his brother. #congressmuktbharat	HOF	OFFN	TIN
3563	1137951617016324096	@jlmcwebb @ScoutSteveR Would make perfect sense if it was #douchebag	NOT	None	NULL
3564	1139568819700142080	Trump (since March): No collusion, no coullusion!    Trump (Now): Anyone down to collude? Anyone? I won't call the FBI, I promise! #TrumpIsATraitor https://t.co/i2WdQLqcSd	NOT	None	NULL
3571	1138983897117671425	#pride #lgbt #proud #fucktrump be yourself fuck everyone else luv u 🖤🖤🧛🏿‍♂️ https://t.co/p4rp5MyQiy	HOF	PRFN	TIN
3572	1139578615840923648	#ShameOnICC Good point raised on Indian TV - @ICC takes a bigger load of money from India and robs the Indian fans of WC experience - so Indians are being robbed twice!! Shame on @BCCI for letting ICc get away @KirenRijiju Why should a toothless org like @ICC run the game?	NOT	None	NULL
3574	1137782334353096705	#INDvAUS #DhoniKeepsTheGlove Dhoni's change of gloves had no adverse effects on him or team India.	NOT	None	NULL
3575	1139823421083152384	@MamataOfficial Didi your contentious comment 'Outsiders' had created a chaos all around #Bengal &amp; the healthcare service in the country have been badly disrupted and many people are dying because of the absence of the doctors.  #BengalBurning   #BengalViolence   #DoctorsFightBack	NOT	None	NULL
3577	1139542450429521920	#DoctorsFightBack     Parents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy	NOT	None	NULL
3578	1137207195269865477	#DhoniKeepsTheGlove if ICC does not allow, wear a #BalidanBadge 'Locket' @msdhoni. Also urge all proud Indian viewers to display posters of batch in Pak match. Jai Hind..	NOT	None	NULL
3579	1137309760317845504	Chances are @ICC might also censure/ban cricketers to not have photos of their Gods in their kits, fearing that they might be merging religion &amp; sport, not caring about the athlete’s own personal &amp; religious beliefs. #DhoniKeepsTheGlove @BDUTT https://t.co/dWOQGlcq5T https://t.co/8PciXpjrmZ	NOT	None	NULL
3580	1138646416169918464	A straight couple behaving badly caused the panicked stampede at DC’s Pride parade #Resist #ResistTrump #FuckTrump https://t.co/6QVcCp4wyX	NOT	None	NULL
3582	1139615044029812736	Today's is Trumps' birthday so lets make this a TRUMP FREE day. After this post I will NOT post anything about Trump all weekend. #fucktrump #impeachtrump #impeach45 #boycotttrump https://t.co/GFEF46wfCS	NOT	None	NULL
3583	1139497068479696897	#ShameOnICC thank you for ruining the most awaited tournament in India @ICC	NOT	None	NULL
3584	1137178142701998080	#IndiaWithDhoni #DhoniKeepTheGlove #DhoniKeepsTheGlove #DhoniKeSaathDesh Useless issue created by ICC. https://t.co/B4lpxaDyOY	NOT	None	NULL
3587	1140408169480577024	@NYCMayor @NYCSpeakerCoJo @Dromm25 @NYCCouncil More subsidies for illegal aliens?  #Douchebag	NOT	None	NULL
3588	1139483926601142272	This woman is completely out of her mind. She has lost it all. Such a shame. #DoctorsStrike   #SaveTheDoctors   #DoctorsFightBack https://t.co/IsagyI6fZ8	NOT	None	NULL
3589	1138225830251958272	@realDonaldTrump Doesn’t that mean half the country HATES you?  #FUCKTRUMP	NOT	None	NULL
3590	1140172919064203264	BBC News - #RedChina’s history of extraordinary #rendition https://t.co/wlQGJSZh4h #BoycottChina #HongKong	NOT	None	NULL
3591	1138777157277085697	Have a great day!    #fucktrump	NOT	None	NULL
3592	1140509282242322433	@CarolinePidgeon scrutinised and endured @BorisJohnson wasting public money. The role of a politician includes ensuing public money is not wasted. For that alone he should be fired! Recall petition in Uxbridge please! Not convinced? Read on... #BorisJohnsonShouldNotBePM https://t.co/I9FyZfgTBc	NOT	None	NULL
3593	1136973957049901056	#DhoniKeepsTheGlove     Dear @ICC this is not any promotion which @msdhoni is doing. He is supporting Indian Army and our soldiers. @BCCI it is request to no ask Mr Dhoni to remove. We are proud of him and our brave soldiers. It will not be dropped from his gloves.	NOT	None	NULL
3594	1139703675427778560	The entire nation will respect these doctors if they continue to serve patients in the same hospitals even after their resignation #DoctorsFightBack https://t.co/s175eS5M2I	NOT	None	NULL
3595	1139696314130690054	Not 500 doctors, these 500 are medical college faculties - Professors, Associate and Assisatant Professors with years of experience. It’ll take 25 yrs for the govt to replace them 🤷🏻‍♂️   #DoctorsFightBack https://t.co/reCztnBubT	NOT	None	NULL
3596	1139840080577568769	Some things are wrong in absolute. Kiski Sarkar k time hua, uske pehle kya hua thha, kis context me hua thha ye game khelna band kare.   #DoctorsFightBack #Savethedoctors	NOT	None	NULL
3597	1139713518314246144	#DoctorsFightBack @MamataOfficial didi is a worst politicians ever arrogant lady @Avinash_Hodar	HOF	OFFN	TIN
3599	1139716559876714496	Restore justice to #Doctor'sFraternity  #DoctorsFightBack #SaveTheDoctors #IstandwithNRS https://t.co/CEz9Meb9K3	NOT	None	NULL
3600	1139862892239474688	This world cup is trying to compete with 2007 world cup for being most boring and unsuccessful world cup #ShameOnICC	NOT	None	NULL
3601	1139584484695781376	@Annette_Meisner He need to help you Cause yo face falling.... #FuckTrump	NOT	None	NULL
3602	1140560399479320578	Personally I thought @RoryStewartUK came across best on #C4Debate. Given the other candidates represent varying extremes it's nice to see there is still space for someone moderate. Certainly more statesman-like than an empty podium #BorisJohnsonShouldNotBePM	NOT	None	NULL
3605	1139791850552737793	There is an upcoming Democratic Debate from 20 candidates in less than a week. And some #Resisters are focused on GFMs, BMCs, Bullying, Outing. We need to ensure we have people who are eligible and are American Citizens to #VoteBlue #TuneOutTheNoise #TrumpResign #TrumpIsATraitor	NOT	None	NULL
3606	1139609756824481793	@smiller4002 Hi Scott. Count me in please, and thanks for uniting all #Resisters   #HappyJohnMcCainDay  #HappyJohnMcCainDay   #HappyJohnMcCainDay   #HappyJohnMcCainDayJune14   #FuckTrump	NOT	None	NULL
3607	1139762694829948931	Advice to #Doctors going on Strike, instead they should refuse to attend @MamataOfficial's #Government officials and elected representatives of the people. Why people suffer for no fault of theirs.  #DoctorsFightBack   @BJP4India @drharshvardhan   @jpgoswami_delhi @baldev_bahl	NOT	None	NULL
3610	1139812802170744832	Everyone concerned about the doctors strike and issues they raise must also read this.     #DoctorsFightBack #DoctorStrike https://t.co/wnY9p9TqIY	NOT	None	NULL
3611	1140650166392905728	@JohnnyMercerUK Be honest - would you have wanted @BorisJohnson as your commanding officer while you were in the army? Your life in his lazy, lying, sloppy, self-serving, self-indulgent hands? Of course you wouldn't - so why back him to lead the country? #BorisJohnsonShouldNotBePM	NOT	None	NULL
3613	1139500250513600513	This is really ugly. Hope at least no shower on finals..... #ShameOnICC	NOT	None	NULL
3614	1137302936084570112	@Nidhi @ShekharGupta There are far more important issues to be reported n sorted out. Leave this to the @BCCI which will definitely come up a better solution than you two poking your noses unnecessarily.  #DhoniKeepsTheGlove #DhoniKeSaathDesh #JusticeForTinkleSharma	NOT	None	NULL
3615	1139040436063014912	@___faiiith There's a law being considered to be enacted into the US constitution. Any #rapist who has been found guilty should have their genitals mutilated chemically before being released.  If our #Government could consider such, we may have a solution to rape for fear of being mutilated.	NOT	None	NULL
3617	1140640276874190849	@TheRealOJ32 @KrisJenner So have you paid anything at all to Mr Goldman yet for killing his son? I doubt it but here you are trying to 'set things straight'. #Murderer	NOT	None	NULL
3618	1138914301727498240	They say colouring is therapeutic..... I just finished my newest piece and I couldn’t agree more ❤️🤣👊😂🙏    #canadianshatetrump #ResistTogether #fucktrump https://t.co/p7VSz9zexe	NOT	None	NULL
3619	1123248468263354368	✨NEW✨    Frankie Say Impeach - retro tee!     Get yours here 👉 https://t.co/3eEmeSGtMx    #ImpeachTrump #FuckTrump #ImpeachmentNOW https://t.co/jm8UGnc6AD	NOT	None	NULL
3620	1139733627221102592	I have never ever seen this kind of world cup.@ICC u should have done better plan.Atleast u can look after the ground by covering complete ground.  #ShameOnICC   U should learn from BCCI management #ipl	NOT	None	NULL
3622	1139482338360868865	#ShameOnICC ipl planned well or world cup	NOT	None	NULL
3623	1139804488032825344	Retweet if you have PayPal/CashApp and want me to send you money 💰     Must be following.    #findom #paypig sugar daddy #cuck #moneyslave #cashcow #SugarBabiesNeeded #CopaAmerica #DoctorsFightBack #bank #SugarDaddys #findom #bitcoin #blockchain #BREAKING #SaturdayMorning #money #BC	NOT	None	NULL
3625	1139508448180219904	@SethAbramson Trump is operating an international Crime Syndicate within the United States Government. He's feeling the heat, and here's proof of #TraitorTrump's M.O. in a former tweet. #TrumpIsaTraitor #ImpeachTrumpNow https://t.co/wH1chVuzjl	NOT	None	NULL
3626	1138953706030927872	So now Trump is invoking  'Executive Privelage'  on census documents in a preemptive move against the House holding 'Wilbur' Ross and Barr in contempt!    ... is there anything this Administration does, that isn't illegal?   WTF!! 🤬       #FuckTrump  #ImpeachTheMF	HOF	PRFN	TIN
3627	1139427763721396224	#ShameOnICC  see India vs pak is also gone..... Fuck off @ICC   Worst World Cup series... https://t.co/xwxxTeEyw2	HOF	PRFN	TIN
3628	1139807908667904000	She has proved the saying of our #Ved... 'Vinaash Kale Vipreit Buddhi' meaning when one's doom approaches..the person intellect works against his/her best interest.     #SaveBengal #SaveTheDoctors #DoctorsFightBack #DoctorsProtest #DoctorsUnderOppression https://t.co/Cr3aSLEBGU	NOT	None	NULL
3629	1119681922702225408	🔴🏴🐾#OpBeast #AnimalRights #WorldDogShow2019 #China  #YulinDogMeatFestival    Let us become aware of this horrible tradition. Let the international community open its eyes and once we stop the indiscriminate killing of dogs.    #BoycottChina https://t.co/xE0r1USiaG	NOT	None	NULL
3630	1138842790257922048	@ChildofGodSandy To Sandra and the rest of the #religious world; You do not know God either, and if you still say you do, prove it!    LGBTs don't ask for #special #rights, they ask for #EQUALITY. Churches have special rights, they don't pay #tax.    I ate an #egg, am I a #chicken-#murderer?	NOT	None	NULL
3631	1138630018173624322	@lauramkeane @markknoller @TimInHonolulu @KimReynoldsIA Did you read that the 4th of july will be a great big-O'-fundraiser for trumps re election? He also plans to make himself the center of attention.(surprise).  This is his 'parade' he so wants the country to have for him. &amp; since that wont happen. Hes taking this.  #FuckTrump	NOT	None	NULL
3632	1138630207470891008	NYT: Mexico Had Already Agreed to Border Measures Trump Said Were Taken to Avert Tariffs #Resist #ResistTrump #FuckTrump https://t.co/508FLMjDAh	NOT	None	NULL
3633	1137180431642574848	@dwancherry I read until I got to the picture of him with the Trump jersey on the wall.  #douchebag	NOT	None	NULL
3634	1139816200207077376	#DoctorsUnderOppression @ Baharampore Hospital in #Bengal saying that #TMC MLA Abu Taher Khan &amp; his men entered the hospital &amp; threatened of raping lady doctors, murdering male doctors &amp; said it'll be done such way, none can trace bodies.  #DoctorsFightBack #DoctorsProtest https://t.co/OuXOeRnskU	NOT	None	NULL
3636	1139289594489389059	oi check shirt man , when you say “this country” do you mean Wales?no? Didn’t think so #dickhead @bbcqt	NOT	None	NULL
3637	1139828912312078336	Every one in the country is aware if what's happening with doctors in west Bengal &amp; in India &amp; this is no way any ruling government should treat it's people.   It's high time people speak up &amp; this is should not die down easily.   #DoctorsFightBack #Kolkata #India	NOT	None	NULL
3638	1137621221040959488	Even #Dhoni couldn’t have imagined that our media will go for such high TRP by taking this #DhoniKeepsTheGlove issue to prime time !! If army is our pride then our current missing plane must be at our prime time  and game yes we will win 🤩🤩#INDvAUS #AUSvIND #icc	NOT	None	NULL
3639	1140633232624324613	#EastTurkistan Demonstration against Beijing Olympic (Japan)  https://t.co/GHhNTmpunA  #Uyghur #FreeUyghur #China #CCP #BoycottChina #ウイグル #RT	NOT	None	NULL
3641	1137086149267152896	@ICC to BCCI:: Sorry we cant allow Ms Dhoni to keep the Army Gloves.    @BCCI reply:: Salaam thok, Sar Jhuka, Tu dum daba, Chal Rasta naap le..     #BalidanBadge #BalidanInsignia   #MSDHONI #IndiaWithDhoni #DhoniKeepsTheGlove #DhoniKeSathDesh   #BoycottWorldCup	NOT	None	NULL
3642	1139836121305755648	And he is so called people's representative   #Savethedoctors #DoctorsFightBack   #istandwithnrs https://t.co/2cVLtSELhx	NOT	None	NULL
3643	1138632856610074624	Congressman says he supports prison for people who get abortions #Resist #ResistTrump #FuckTrump https://t.co/v97wgsRmLn	NOT	None	NULL
3645	1140353311985549312	Can't wait to see who'll be the new #Tory (unelected yet again) PM #ToryLeadeshipContest says me never 😝 if #Boris et al are anything to go by #BorisJohnsonShouldNotBePM really do hope there's life on Mars 💨💨🔥🚀	NOT	None	NULL
3646	1139808374575337473	@narendramodi @AmitShah @Dev_Fadnavis Sir i am a medical student and after all is happening in kolkata i no more feel safe being a doctor .Every human has the basic right to have protection when threatened ,why we doctor's are being denied of that #SAVEDOCTORS #DoctorsFightBack	NOT	None	NULL
3647	1140584195686895616	I’m a comedian and as a group we’re: selfish, chaotic, narcissistic, disorganised, needy and entirely self obsessed. I wouldn’t trust a comedian with anything apart from a microphone and an audience.    And those are the exact reasons why #BorisJohnsonShouldNotBePM	NOT	None	NULL
3648	1139498618795118594	@ICC wants to make happy each and every WC playing country thats why their made schedule according to rain so that every country score point.👺    #ShameOnICC   @BCCI   @englandcricket	NOT	None	NULL
3649	1137433425353142272	@BDUTT @msdhoni @adgpi #DhoniKeepsTheGlove the stupidity of the demand is only because of the president of ICC - what's next? Get virat and pandya to erase their tattoos???	NOT	None	NULL
3650	1136624207008108545	another GOOD reason 2 NOT reveal identity of rape accused man!! not only because he might be INNOCENT .. but because people MISTAKE him 4 someone else with same name. PREPOSTEROUS!! karan WAHI #rapist now?    @timesofindia  @vineetjaintimes @ncw @smritiirani https://t.co/oy9omDRqI3	NOT	None	NULL
3651	1137495158763581440	@DWPippy @TomthunkitsMind #Creep, #pedophile, #goon #rapist! Trial time https://t.co/bkb6WmOZtU	HOF	OFFN	TIN
3652	1139619058733785088	The president's comments suggest that he believes winning an election is more important than the integrity of the election, Chuck Schumer said.  #TrumpIsATraitor #Trump #FlagDay #JohnMcCainDay https://t.co/TnahdtWKJG	NOT	None	NULL
3654	1140691563372265472	Martin Rowson on Tory MPs voting for a new leader #BorisJohnson #MichaelGove #BorisJohnsonShouldNotBePM #Boris4PM #cartoon #ToryLeadership #MichaelGove #DominicRaab #JeremyHunt #SajidJavid #RoryStewart #BoJo - political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/mVjGdsTDxf	NOT	None	NULL
3655	1139804562376855553	To those armchair activists on all issues they don't understand but mute on this.     #SaveTheDoctors   #DoctorsStrike   #DoctorsFightBack #DoctorsUnderOppression https://t.co/zAEkAqtAWm	NOT	None	NULL
3657	1137357486195924992	#DOUCHEBAG all this from a fat no talent ass https://t.co/5spmexrahX	HOF	PRFN	TIN
3660	1139567027696222208	@actdottv @MyaNikitaEtc @mmpadellan #ShunTrump I really hope this trends:)  #FuckTrump #FuckTrumpDaily	HOF	PRFN	TIN
3663	1140429437508259840	@TheRealOJ32 Wow you really have some nerve coming on twitter like this...  #Murderer  #WeWillNeverForget	NOT	None	NULL
3665	1140531871773843456	General Election now! #BorisJohnsonShouldNotBePM https://t.co/T4akLRUMBv	NOT	None	NULL
3666	1139095187479814145	A convicted killer, who went on the run for 17 days, was caught by chance when police were called to a McDonald’s drive-thru, a court has heard. Read more https://t.co/zqmm8oPO6U #news #crime #murderer #convict #prison #escape #killer #mcdonalds #uk #police #drivethru #court https://t.co/V6yMZ1IWaR	NOT	None	NULL
3668	1139806675878084610	*After betrayal from momta Didi, media and patients*  #DoctorsStrike #DidiVsDoctors #DoctorsFightBack   AIIMS doctors: https://t.co/AVXjQLyLWV	NOT	None	NULL
3670	1140534522523422721	@IzzyFolau 👈🏽 This Fucken Guy!  What a brainwashed cunt!   #Dickhead	HOF	PRFN	TIN
3671	1137171891708354560	#DhoniKeepsTheGlove  Why icc have issue with Indian army badge  ICC behaving like ISIS  at last Indians feeling is it  #ICC=ISIS   #IndiaStandsWithDhoni   #DhoniKeepsTheGlove #DhoniKeSaathDesh #BalidaanBadge #BCCI   #ICCWorldCup2019   @msdhoni @imVkohli @ICC @BCCI @PMOIndia  @ANI @CNN ,	NOT	None	NULL
3674	1139828476431613952	@india_chandan Him bhi log hain. Hamara bhi gussa fut raha hain.   So per high medical bill is concerned, why pay a single paisa, go get yourself treated at govt hospitals. You want premium service you have to pay premium.   In negligence cases docs are penalised heavily.   #DoctorsFightBack	NOT	None	NULL
3675	1139854465995902977	Protest against Mamta Banerjee and effigy burning in SCB Medical College, Cuttack, odisha.  #DoctorsFightBack   #standwithNRS   #SaveBengal   #Savethedoctors https://t.co/wudBjDXauv	NOT	None	NULL
3677	1139912439749890049	@SenSchumer @realDonaldTrump @senatemajldr @SenateGOP It was too late for him to try to do damage control on @foxandfriends the @abc interview will be aired again and more people get to hear what he has to say. #TrumpIsATraitor	NOT	None	NULL
3678	1138606192471633920	#douchebag ownership is a real thing. It's powerful. Own your douche. #Theboldtype #theBoldTypeChat	NOT	None	NULL
3679	1138954247037423617	Absolutely mortifying what is happening at our border. These camps should be preserved purely for education. Instead they're being recycled for the same purpose. #FuckTrump https://t.co/vUeW7QRLXA	NOT	None	NULL
3680	1139456159063007232	iTWEET:After all the rabid build up to the #ICCWorldCup2019 match between #India &amp; #Pakistan on 16June, the ultimate let-down would be a washed out match again! One point each! #Cricket #WorldCupCricket #ShameOnICC	NOT	None	NULL
3682	1137204394292682752	कुछ भी कहने से अच्छा है। कुछ भी सोच समझ के बोले। नियम कायदे नाम के भी कुछ चीजें होती है।  Let the concern team to take care of the same and let's not divert from the main topic of India should win the #CWC19 ! However I too with msd on this with #DhoniKeepsTheGlove ! https://t.co/q7DBnOXOrq	NOT	None	NULL
3684	1140674145325387776	How the hell has #borisjohnson won all this support if he won’t leave his front room? Am I missing something?#BorisJohnsonShouldNotBePM	NOT	None	NULL
3686	1139178133213646849	Every supporter of the current White House occupant who continues to support him after his latest treasonous comments can all fuck right the fuck off for-fucking-ever. #fucktrump #itmfa #TraitorTrump #ImpeachTrumpNow	HOF	PRFN	TIN
3687	1140074308607315968	This is stupidly crazy. To think of leader might just prioritize a known political enemy nation over his country is so disgusting. I cant wait for this nightmare to be done. #TrumpIsATraitor #ImpeachDonaldTrump #TrumpMustResign  Our country deserve justice and ppm to defend it! https://t.co/os8G8WXgAz	NOT	None	NULL
3690	1137609452486631424	For cricketer like Sunil Gavaskar world cup is everything! #shame   Let any team win world cup, we don't care. We care for pride and self respect of our Army / Nation first.  @sardanarohit   @ICC @BCCI @cricketworldcup @ICCMediaComms @msdhoni   #DhoniKeepTheGlove #DhoniKeepsTheGlove https://t.co/YTwfS3HreU	NOT	None	NULL
3691	1139591732297895937	@SenToomey @AmericanLegion @SteveDaines You just use the military for a photo-op for your convenience. #FlagDay #JohnMCainDay #JohnMcCainDayJune14th #TrumpIsATraitor	NOT	None	NULL
3692	1138764237650747394	@keithboykin @IlhanMN And you like #warmongers   #Hezbollah #rapist #murderers   What's your point #townclowns #democrats #lie #lies #vaguetruths	HOF	OFFN	TIN
3693	1139383631120441346	Adam Silver is into hardcore BDSM. Still figuring out what role he plays, he’s absolutely cringe-tastic. He also has bodies buried in his backyard, 6+ I’m thinking #murderer	HOF	OFFN	TIN
3694	1139349675155193856	Federal watchdog agency says Kellyanne Conway should be fired after violating the Hatch Act #Resist #ResistTrump #FuckTrump https://t.co/APIkVzT7Jq	NOT	None	NULL
3696	1137382283374137351	Dear @ICC you haven't done right  We stand by @msdhoni  #DhoniKeepsTheGlove https://t.co/fmPwqMMq8i	NOT	None	NULL
3697	1139559297510236160	There is gonna be #NoBirthdayForTrump ever.    Hell, #TraitorTot @realDonaldTrump deserves no praise of any sort since he's a fraud and a FAILURE.    #TrumpIsADisgrace #TrumpsWorseThanNixon #TRUMPSUNFIT #TrumpsAnInternationalDisgrace #TrumpIsATraitor #TrumpIsAFraud #TrumpIsAMoron https://t.co/G7g3NzA7xs	HOF	OFFN	TIN
3698	1139530794458853376	We have seen #DoctorsFightBack through various peaceful means possible. And all of us must stand with them.Their well-being is important to us not only because they are doctors but also because they are fellow citizens.#DoctorsStrike because every life matters - theirs included!	NOT	None	NULL
3699	1137091832196657152	Dear @ICC The symbol for Balidaan is pride of our Indian Para Troopers. There is nothing religious or political in wearing the glove.  Big commercial brands logo will do but not national pride ..? Its horrible   #DhoniKeepsTheGlove  @BCCI	NOT	None	NULL
3700	1139566486341718017	#Trump Tweets About Epic Interview Fail &amp; Gets Mocked Like A Clown #TrumpIsATraitor #VoteBlue2020  https://t.co/5s2tNnBY8u	NOT	None	NULL
3701	1139515342957547521	#DoctorsFightBack  Doctors of govt. Medical clg surat protest against violence against doctors. ..  #Save the savior https://t.co/ctLSZPoCbA	NOT	None	NULL
3702	1137316597381586944	@ICC Dear ICC focus on improving the standard of Umpiring.Which is important than then dhoni's Gloves. @BCCI @StarSportsIndia @cricketworldcup #DhoniKeepsTheGlove https://t.co/6fVW93rvzg	NOT	None	NULL
3704	1139142718175764480	@TheRightMelissa @jeremynewberger @realDonaldTrump It was @BarackObama who brought the country back from the brink of economic collapse, now @POTUS is Bankrupting the country, since Bankruptcy is actually the only thing @realDonaldTrump knows     #Resistance #LockThemAllUp #FuckTrump #ComplicitGOP #Resist      https://t.co/lF2am3njsh	NOT	None	NULL
3705	1138627400105725952	Vox Sentences: Maine moves to expand abortion access #Resist #ResistTrump #FuckTrump https://t.co/FRjTApznIs	NOT	None	NULL
3707	1139739775621931008	#DoctorsFightBack Mamata vs Docs Latest Updates: Dharna Didi gets taste of her own medicine @AIIMSRDA hand out 48-hour ultimatum     https://t.co/nadDfG4PiX	NOT	None	NULL
3708	1140522913038249984	@BBCBreakfast What happened to violent crime in London since 2008? https://t.co/vpC99CElND via @FullFact #BorisBull #BorisJohnsonShouldNotBePM	NOT	None	NULL
3709	1139827593329254400	I see the unscrupulous and opportunistic #BorisJohnsonShouldNotBePM has decided to back #Heathrow expansion. End of retreat from commitment to lie in front of the bulldozers. On the bright side he may now support #PeoplesVote and #StopBrexit in a few months.	NOT	None	NULL
3710	1139348123434700801	Senate Republicans say campaigns should call FBI over foreign dirt #Resist #ResistTrump #FuckTrump https://t.co/qyLHBSaSoa	NOT	None	NULL
3711	1140603035779043328	Trying to win by hiding. #BorisJohnsonShouldNotBePM  Tory frontrunner fails to participate in the debate as PM contenders struggle to offer sol @AJEnglish https://t.co/OzbI1id44c https://t.co/bXlxxJJUN1	NOT	None	NULL
3712	1139560805823684608	Are Muslims, in general a nuisance to be tolerated by the rest of the world ?  #SaveBengal  #DoctorsFightBack   #DoctorsStrike   #MamtaBanerjee	HOF	HATE	TIN
3713	1140309310909624321	Govt school adopted by IMA appointed unqualified teachers based on their investments      #IMAFraud #PonziScheme     https://t.co/rqt6X2fP0q	NOT	None	NULL
3714	1139547332351889409	@MysterySolvent I'm in count down mode until we never have to see this nasty grifter family again. And never is too soon. #FUCKTRUMP https://t.co/ID2oeD11OV	NOT	None	NULL
3715	1139930013078343680	@DominicRaab @jeremycorbyn's political judgement has proven to be spot on over the course of decades. You on the other hand are a proven liar, probably racist to your core, whose moral compass has allowed the deaths of over 130,000 UK citizens. #murderer https://t.co/USVA6Bzfbd	HOF	OFFN	TIN
3716	1139489476541997058	A billion Cricket fans waited four years to watch how it rains in England😀😀😀😀 #shameonicc	NOT	None	NULL
3717	1137214529136259074	#DhoniKeepsTheGlove   #DhoniKeepTheGlove   #DhoniKeSaathDesh     Sir please do not change your gloves,  please sir...     @msdhoni @BCCI	NOT	None	NULL
3718	1139653085188501504	Biden leading Trump by 16 in Pennsylvania  Biden leading Trump by 10 in Wisconsin  Biden leading Trump by 7 in Florida  Trump leading Biden by 2 in Texas    Hahahahaha!   😂😂😂     #FuckTrump   #ImpeachTrumpNow https://t.co/VXubGeAKs3	NOT	None	NULL
3719	1139528512019111936	#Trump just invited Congress to begin #Impeachment proceedings    #FridayMotivation  #ForThePeople  #2020Election  #FBR  #TrumpIsATraitor  #TrumpIsTheEnemyOfThePeople  #DemForce    https://t.co/xN6mPPlNwP	NOT	None	NULL
3721	1139980786277523456	@realDonaldTrump Surrender. It’s all coming out. Everything. Everyone will know the truth. #TrumpIsATraitor	NOT	None	NULL
3722	1139503964741758976	Don't know if the math is correct but #ShameOnICC https://t.co/czmt2cwpk9	NOT	None	NULL
3723	1139201558493745152	@_OnGod_ 1. That was at 11, now it’s 4 am. 2. I don’t owe you shit 3. Don’t fucking break in #rapist 🙄👀	HOF	PRFN	TIN
3724	1140282690849189890	The #TrumpIsATraitor groupies are going to lie us into another war! And why? TO PUMP TRUMP’S POLL NUMBERS!	NOT	None	NULL
3725	1139429606555967488	This should have been the anthem of this world cup 😂😁😁 #ShameOnICC https://t.co/DYkHatIreb	NOT	None	NULL
3726	1140388382864027649	#Sunday June 16, 2019            #TrumpIsATraitor     #FakePresident             #WeAreNotOk #TrumpMustGo https://t.co/w0U6NakmPH	NOT	None	NULL
3727	1138152592612188160	@TJGIII @hmgave @DeWayneLehman @meridithmcgraw @SquawkCNBC For the first time in 9 years, our economy has dropped from 1st to 3rd.     #FUCKTRUMP	NOT	None	NULL
3728	1139167612997459968	Trump says the Dems' are now 'playing' the seldom used  'Contempt Card' 🙄    with 'Wilbur' Ross and Bill Barr, this fucking idiot thinks 'Contempt of Congress'  for ignoring Congressional Subpoena's, is a fucking game! 🤬                        #ImpeachTheMF  #FuckTrump	HOF	PRFN	TIN
3729	1139622972128473088	#JohnMcCainDay  #FuckTrump     It's Donald Trump's birthday, but it's #JohnMcCainDay on Twitter https://t.co/IBIbmmMvkJ	NOT	None	NULL
3730	1140683484547211266	Bastard #BorisJohnsonShouldNotBePM	HOF	PRFN	TIN
3731	1140385601725849600	Please RT. #BorisJohnsonShouldNotBePM https://t.co/t4ID5sAXdt	NOT	None	NULL
3732	1139843877353877505	As doctors continue to resign en masse, the centre sought two detailed reports from the #WestBengal government including the measures taken to contain political violence in the state.     #BengalDoctorsStrike #DoctorsFightBack   https://t.co/fII3ait6Go	NOT	None	NULL
3733	1140570972120133632	I think if Boris refuses to take part in the hustlings he should be automatically excluded from the leadership contest. Refusing to take part shows contempt of the British people and extreme arrogance. #BorisJohnsonShouldNotBePM #GeneralElectionNow	NOT	None	NULL
3735	1133555383975534592	@SpringF_kx @BBackerman1 @Rich705 @VtxMad @PennyCarrigan1 @keanothedog @ommatid @ThaddeusArjuna @Rose52413 @fordyce_greg @mason4922 @MBonsario @Doh_Doh_Burrd @clairermassey @SarahLies4Trump @ignats66 @gentlemindmom @cyferPtVila @a_patriciann @AllAboutAllan @stuffbusted @CurtisCBallII1 @DearAuntCrabby @Baltic_Bluebird @BarbieToes1 @basshooker2 @kaysintBB @Barbara13199344 @Michael97396326 @Barbie2692 @BeautyAbounds4U @adamcbest @Falconer084 @BearmanShannon @marcbenoit39 @BenPutnam56 @NotMyPrecedent @Carolyny1948 I’m not saying @realDonaldTrump is a russian asset but the russian sure say he is! #ImpeachTrumpNow #TrumpIsATraitor @MBonsario @e_whittler @AndyOstroy @StevenBeschloss @Lawrence @maddow @AriMelber @JoyAnnReid @MalcolmNance @JillWineBanks @Cheezetta	NOT	None	NULL
3736	1139840098118307840	#ShameOnICC the weather we cannnot control, investment in covers you can..... as for some of the ticket prices truly shocking. Like the Champions trophy last year you would rather have stack of empty Corporate seats than a stadium full of excited fans. 105 pound for Eng Bangla👿	NOT	None	NULL
3737	1140416478417707010	@woodgnomology @trishysunflower 'It's not about EU, it's about me!' #BorisJohnsonShouldNotBePM https://t.co/rsYLRR3pzr	NOT	None	NULL
